ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_kit_01.obj;3.8932292461395264;3.1658012866973877;0.7635654807090759;0.004363685380667448;0;0;-0.9999904632568359;1.5599989891052246;Set_AlchemyHouse001;528649
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_wooden_01.obj;4.6015625;-1.5946156978607178;5.355794429779053;0.7067708969116211;0.0217918511480093;-0.02619175612926483;-0.7066214680671692;0.7099999785423279;Set_AlchemyHouse001;534950
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_unbound_02.obj;4.629340171813965;-2.5216991901397705;5.3237457275390625;0.8064379692077637;0.002328779548406601;0.0032576366793364286;-0.5913051962852478;0.5300001502037048;Set_AlchemyHouse001;534935
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_06.obj;4.620659828186035;2.5998284816741943;5.026497840881348;-0.2653110921382904;-0.6289811134338379;-0.702542245388031;0.2010653018951416;1;Set_AlchemyHouse001;521205
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_06.obj;4.651909828186035;2.686634063720703;5.065229892730713;0.7906288504600525;-0.06228451803326607;-0.003895693691447377;-0.6091071963310242;0.7900001406669617;Set_AlchemyHouse001;521205
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_06.obj;4.589409828186035;2.7630228996276855;5.008185386657715;0.8038179874420166;-0.003795687109231949;-0.007857877761125565;-0.5948113203048706;0.8700001835823059;Set_AlchemyHouse001;521205
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_04.obj;4.60850715637207;2.124134063720703;5.088236331939697;-0.3298085927963257;0.0004199353279545903;0.03147459030151367;-0.9435229301452637;0.9999998807907104;Set_AlchemyHouse001;521201
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;-0.5060763955116272;0.05989896133542061;7.93738317489624;0.20791208744049072;0;0;-0.9781475067138672;0.5499999523162842;Set_AlchemyHouse001;528744
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_10.obj;3.2890636920928955;4.769603252410889;0.7536269426345825;0.9702957272529602;0;0;-0.24192191660404205;0.9600000381469727;Set_AlchemyHouse001;528637
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_10.obj;3.2057301998138428;5.354672908782959;0.6710743308067322;0.3048643171787262;0;0;-0.9523957967758179;1.3899999856948853;Set_AlchemyHouse001;528637
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_kit_04.obj;1.3619800806045532;5.026912689208984;0.7529008984565735;0.7071067690849304;0;0;-0.7071067690849304;1.5899989604949951;Set_AlchemyHouse001;528655
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_08.obj;2.2881882190704346;-5.480262756347656;2.4234611988067627;-0.013089834712445736;0;0;-0.999914288520813;0.38509684801101685;Set_AlchemyHouse001;528633
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_09.obj;1.5059603452682495;-5.695876598358154;2.4253807067871094;0.9550199508666992;0;0;0.2965415120124817;0.9627419114112854;Set_AlchemyHouse001;528635
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_01.obj;2.2280168533325195;-5.8613481521606445;2.435262441635132;0.052336305379867554;0;0;-0.9986295104026794;0.9627417922019958;Set_AlchemyHouse001;528619
..\..\..\..\expansion04\doodads\pandaren\kitcheninset\pa_kitcheninset_small.obj;-0.0061736637726426125;-5.630691051483154;0.5950707197189331;0.700909435749054;0;0;0.7132503390312195;0.83758544921875;Set_AlchemyHouse001;538785
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grain_pile_02.obj;4.6953125;3.445314645767212;5.074025630950928;0.6819984316825867;0;0;0.7313536405563354;0.6000000238418579;Set_AlchemyHouse001;533087
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;4.691840171813965;3.4470508098602295;4.932840824127197;0.8571673035621643;0;0;-0.5150380730628967;1.1500000953674316;Set_AlchemyHouse001;528748
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grain_pile_01.obj;4.45225715637207;3.0338563919067383;5.054760456085205;0.6723669767379761;0;0;0.740217924118042;0.40000009536743164;Set_AlchemyHouse001;533085
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;4.455729007720947;3.0251758098602295;4.944736003875732;0.6156614422798157;0;0;-0.7880107760429382;0.8399999141693115;Set_AlchemyHouse001;528748
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_07.obj;4.620659828186035;-2.294268846511841;3.656958818435669;0.450540691614151;0.545461118221283;-0.4512009918689728;0.5439696907997131;0.42000001668930054;Set_AlchemyHouse001;534886
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_05.obj;4.660590171813965;-2.2751715183258057;3.7839949131011963;0.5129773616790771;-0.4832596480846405;0.5313089489936829;0.4701331853866577;0.5600000619888306;Set_AlchemyHouse001;534850
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_01.obj;4.67100715637207;-1.7821156978607178;3.6933510303497314;0.521809458732605;0.47374626994132996;-0.5088536739349365;0.49431490898132324;0.44999998807907104;Set_AlchemyHouse001;534842
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_05.obj;-4.21194314956665;-4.509544849395752;0.7355613708496094;0.9935718774795532;0;0;0.11320304870605469;0.9999997615814209;Set_AlchemyHouse001;528627
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_02.obj;-0.8532986044883728;-0.8671843409538269;1.8988630771636963;-0.12619905173778534;0;0;-0.992004930973053;0.9999997019767761;Set_AlchemyHouse001;528621
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_06.obj;-0.8012150526046753;1.1171907186508179;2.0299344062805176;0.7880107164382935;0;0;-0.6156615614891052;0.9999997615814209;Set_AlchemyHouse001;521205
..\..\..\..\expansion04\doodads\pandaren\wood_retaining_posts\pa_wood_retaining_posts.obj;4.089409828186035;-3.013018846511841;3.128180742263794;0.0023419277276843786;0.7285497784614563;-0.009775261394679546;0.6849191188812256;0.1900000423192978;Set_AlchemyHouse001;530261
..\..\..\..\expansion04\doodads\pandaren\woodplank\pa_woodplank_01.obj;4.712673664093018;-2.028643846511841;3.1615116596221924;-0.00872656051069498;0;0;-0.9999619126319885;2.7200005054473877;Set_AlchemyHouse001;530257
..\..\..\..\expansion04\doodads\pandaren\wood_retaining_posts\pa_wood_retaining_posts.obj;4.111979007720947;-0.7716989517211914;3.128180742263794;0.0023419277276843786;0.7285497784614563;-0.009775261394679546;0.6849191188812256;0.1900000423192978;Set_AlchemyHouse001;530261
..\..\..\..\expansion04\doodads\pandaren\wood_retaining_posts\pa_wood_retaining_posts.obj;4.063368320465088;1.5755233764648438;4.729724407196045;-0.00662386417388916;0.7286152839660645;-0.0002377091586822644;0.6848911643028259;0.1899999976158142;Set_AlchemyHouse001;530261
..\..\..\..\expansion04\doodads\pandaren\woodplank\pa_woodplank_01.obj;4.657118320465088;2.577259063720703;4.763054847717285;0.027424750849604607;0;0;-0.9996238946914673;2.7199978828430176;Set_AlchemyHouse001;530257
..\..\..\..\expansion04\doodads\pandaren\wood_retaining_posts\pa_wood_retaining_posts.obj;3.9404847621917725;3.8185794353485107;4.729724407196045;-0.00662386417388916;0.7286152839660645;-0.0002377091586822644;0.6848911643028259;0.1899999976158142;Set_AlchemyHouse001;530261
..\..\..\..\expansion04\doodads\pandaren\wood_retaining_posts\pa_wood_retaining_posts.obj;3.992568254470825;-3.1970465183258057;5.116997718811035;-0.0006467563798651099;0.7285854816436768;-0.006596125662326813;0.6849228143692017;0.18999996781349182;Set_AlchemyHouse001;530261
..\..\..\..\expansion04\doodads\pandaren\woodplank\pa_woodplank_01.obj;4.683159828186035;-2.2057271003723145;5.15032958984375;-0.019691459834575653;0;0;-0.9998061060905457;2.7199981212615967;Set_AlchemyHouse001;530257
..\..\..\..\expansion04\doodads\pandaren\wood_retaining_posts\pa_wood_retaining_posts.obj;4.073784828186035;-0.953990638256073;5.116997718811035;-0.0006467563798651099;0.7285854816436768;-0.006596125662326813;0.6849228143692017;0.18999996781349182;Set_AlchemyHouse001;530261
..\..\..\..\expansion04\doodads\pandaren\ladder\pa_ladder_01.obj;4.521701335906982;0.37066206336021423;0.6493839621543884;-0.00025225477293133736;-0.022937413305044174;0.010998371057212353;-0.9996763467788696;1;Set_AlchemyHouse001;530126
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_01.obj;0.5365327596664429;-5.488619804382324;4.74695348739624;0.80901700258255;0;0;0.5877853035926819;0.9627419114112854;Set_AlchemyHouse001;528619
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_08.obj;0.8574466705322266;-5.699219703674316;4.735154151916504;0.8457278609275818;0;0;0.533614456653595;0.3850967586040497;Set_AlchemyHouse001;528633
..\..\..\..\expansion04\doodads\pandaren\wallhanging\pa_wallhanging_04.obj;-0.009547657333314419;5.9318108558654785;4.60060453414917;0.7185187339782715;0;0;-0.6955075860023499;0.9699999690055847;Set_AlchemyHouse001;522697
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_05.obj;2.2480738162994385;-5.7109198570251465;3.4937081336975098;-0.32556822896003723;0;0;-0.9455185532569885;0.9627419710159302;Set_AlchemyHouse001;528627
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_12.obj;1.7416315078735352;-5.8412909507751465;3.5033371448516846;0.17364853620529175;0;0;-0.9848076701164246;0.9627418518066406;Set_AlchemyHouse001;528641
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_12.obj;1.8268742561340332;-5.40839147567749;3.5161349773406982;0.5842496156692505;0;0;-0.8115739822387695;0.702801525592804;Set_AlchemyHouse001;528641
..\..\..\..\expansion04\doodads\pandaren\jademinecart\pa_jadechunks_01.obj;-0.9142658710479736;-5.829590797424316;4.747908115386963;0.6883546113967896;0;0;0.7253743410110474;0.4813709855079651;Set_AlchemyHouse001;538134
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grain_pile_04.obj;4.743923664093018;-1.2855879068374634;3.477332353591919;0.7771459817886353;0;0;0.6293203830718994;0.6200000047683716;Set_AlchemyHouse001;533091
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;4.736979007720947;-1.287324070930481;3.327216386795044;0.649448037147522;0;0;-0.7604060173034668;1.149999737739563;Set_AlchemyHouse001;528748
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;-0.4574652910232544;-0.5703093409538269;0.5913001298904419;0.9999904632568359;0;0;0.004363284911960363;1.090000033378601;Set_AlchemyHouse001;538827
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grainbasket_open_01.obj;3.980034828186035;-3.6848928928375244;0.6844367980957031;-0.22920078039169312;0;0;-0.9733791947364807;0.6299999356269836;Set_AlchemyHouse001;533028
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grainbasket_open_03.obj;3.8260507583618164;-2.0164904594421387;0.6922031044960022;0.10018838196992874;0;0;-0.9949684739112854;0.7699999213218689;Set_AlchemyHouse001;533032
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_12.obj;3.233506441116333;-2.9348933696746826;0.7383334040641785;0.28401535749435425;0;0;-0.9588196873664856;0.9999998211860657;Set_AlchemyHouse001;528641
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_12.obj;3.0355896949768066;-3.4123239517211914;0.7421701550483704;0.07410882413387299;0;0;-0.9972501993179321;1;Set_AlchemyHouse001;528641
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_ladle.obj;4.163882732391357;-1.714407205581665;1.7770521640777588;0.46044832468032837;0.050346486270427704;0.007779271341860294;-0.8862234950065613;0.9999999403953552;Set_AlchemyHouse001;528659
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_open_07.obj;-0.5199652910232544;0.1605934053659439;1.8822699785232544;-0.09150189906358719;0;0;-0.9958049058914185;0.5799999833106995;Set_AlchemyHouse001;534928
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_kit_02.obj;-0.5928821563720703;-1.4782954454421997;1.8719193935394287;0.9997620582580566;0;0;0.02181476168334484;1;Set_AlchemyHouse001;528651
..\..\..\..\expansion04\doodads\pandaren\punchingstand\pa_punchingsand.obj;-3.791276693344116;3.6446352005004883;0.7235811352729797;0.4578739106655121;0;0;-0.8890171647071838;1;Set_AlchemyHouse001;533281
..\..\..\..\expansion04\doodads\pandaren\crate\pa_crate_tushui_traditional_01.obj;-2.7074644565582275;4.9366350173950195;1.8695272207260132;0.3947441875934601;0;0;-0.9187910556793213;0.6399999260902405;Set_AlchemyHouse001;536632
..\..\..\..\expansion04\doodads\pandaren\crate\pa_crate_02.obj;-2.697047710418701;4.997398853302002;0.7555728554725647;0.7132505178451538;0;0;0.7009091973304749;1;Set_AlchemyHouse001;532323
..\..\..\..\expansion04\doodads\pandaren\crate\pa_crate_tushui_traditional_01.obj;-1.5928810834884644;5.177954196929932;0.7674849033355713;0.9575713276863098;0;0;-0.28819626569747925;0.5199999809265137;Set_AlchemyHouse001;536632
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_03.obj;-1.4591511487960815;-5.9783477783203125;2.422206163406372;0.32143983244895935;0;0;-0.9469299912452698;0.9627417922019958;Set_AlchemyHouse001;528623
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_09.obj;-2.2714645862579346;-5.9265336990356445;3.4925003051757812;-0.4886210262775421;0;0;-0.8724961280822754;0.9627419114112854;Set_AlchemyHouse001;528635
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_10.obj;1.1181893348693848;-5.690862655639648;3.5147151947021484;0.763232409954071;0;0;-0.646124005317688;0.9242324233055115;Set_AlchemyHouse001;528637
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_15.obj;-1.7533222436904907;-5.684176445007324;3.521977186203003;0.8338857889175415;0;0;-0.5519370436668396;0.9627419114112854;Set_AlchemyHouse001;528647
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_08.obj;-1.3989797830581665;-6.102033615112305;3.5294594764709473;0.8141154646873474;0;0;-0.58070307970047;0.7316838502883911;Set_AlchemyHouse001;528633
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_04.obj;-2.3918073177337646;-5.8981194496154785;2.4166548252105713;0.14780937135219574;0;0;-0.9890158772468567;0.9627419114112854;Set_AlchemyHouse001;528625
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_04.obj;-1.8987363576889038;-5.669134140014648;2.38795804977417;0.3867109417915344;0;0;-0.9222009778022766;0.8087033033370972;Set_AlchemyHouse001;528625
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_12.obj;-1.8836934566497803;-6.275862216949463;2.566221237182617;0.3162607252597809;-0.2258715182542801;-0.5702898502349854;-0.7236924171447754;0.9627419114112854;Set_AlchemyHouse001;528641
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_tongs.obj;-3.915799379348755;-4.865447521209717;1.3278909921646118;0.6249983906745911;-0.36930182576179504;0.3960670530796051;0.5622491240501404;0.9999998807907104;Set_AlchemyHouse001;528663
